"TileID","SpeciesCode","SpeciesName","b1","b2","b3","b4"
"H7","Broadleaf","Broadleaf",110.55689665021,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H8","Broadleaf","Broadleaf",100.861290811375,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H9","Broadleaf","Broadleaf",95.5186499214255,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H10","Broadleaf","Broadleaf",101.883214528107,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H11","Broadleaf","Broadleaf",102.882722223602,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H12","Broadleaf","Broadleaf",93.0092574521987,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H13","Broadleaf","Broadleaf",85.5067159127951,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H14","Broadleaf","Broadleaf",93.1583084060084,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H15","Broadleaf","Broadleaf",94.6228009334532,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H16","Broadleaf","Broadleaf",93.4116995107944,0.0576762740311682,1.88991984270345,-0.000184527824144309
"H30","Broadleaf","Broadleaf",67.0856314285239,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I4","Broadleaf","Broadleaf",121.982586299348,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I5","Broadleaf","Broadleaf",129.553139019433,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I6","Broadleaf","Broadleaf",116.742508235592,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I7","Broadleaf","Broadleaf",116.192285738661,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I8","Broadleaf","Broadleaf",118.873906555005,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I9","Broadleaf","Broadleaf",115.533525874771,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I10","Broadleaf","Broadleaf",107.781944666638,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I11","Broadleaf","Broadleaf",85.0839095488709,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I12","Broadleaf","Broadleaf",82.0850170664385,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I13","Broadleaf","Broadleaf",94.465323007766,0.0576762740311682,1.88991984270345,-0.000184527824144309
"I14","Broadleaf","Broadleaf",105.53792943561,0.0576762740311682,1.88991984270345,-0.000184527824144309
"J3","Broadleaf","Broadleaf",111.279286201412,0.0576762740311682,1.88991984270345,-0.000184527824144309
"J4","Broadleaf","Broadleaf",125.793079062237,0.0576762740311682,1.88991984270345,-0.000184527824144309
"J5","Broadleaf","Broadleaf",130.498325440314,0.0576762740311682,1.88991984270345,-0.000184527824144309
"J6","Broadleaf","Broadleaf",120.747520194058,0.0576762740311682,1.88991984270345,-0.000184527824144309
"J7","Broadleaf","Broadleaf",106.937289702437,0.0576762740311682,1.88991984270345,-0.000184527824144309
"J8","Broadleaf","Broadleaf",123.759593122446,0.0576762740311682,1.88991984270345,-0.000184527824144309
"J9","Broadleaf","Broadleaf",114.576034746355,0.0576762740311682,1.88991984270345,-0.000184527824144309
"J10","Broadleaf","Broadleaf",98.7232367814185,0.0576762740311682,1.88991984270345,-0.000184527824144309
"J11","Broadleaf","Broadleaf",74.5961413186443,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K3","Broadleaf","Broadleaf",159.818480574721,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K4","Broadleaf","Broadleaf",132.233006409244,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K5","Broadleaf","Broadleaf",120.41680674894,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K6","Broadleaf","Broadleaf",121.153577455419,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K7","Broadleaf","Broadleaf",121.253767328711,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K8","Broadleaf","Broadleaf",128.519875206548,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K9","Broadleaf","Broadleaf",133.482495631979,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K10","Broadleaf","Broadleaf",124.637092508265,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K11","Broadleaf","Broadleaf",87.8002087294337,0.0576762740311682,1.88991984270345,-0.000184527824144309
"K32","Broadleaf","Broadleaf",32.1826312072716,0.0576762740311682,1.88991984270345,-0.000184527824144309
"L3","Broadleaf","Broadleaf",154.603731209365,0.0576762740311682,1.88991984270345,-0.000184527824144309
"L5","Broadleaf","Broadleaf",98.177220327859,0.0576762740311682,1.88991984270345,-0.000184527824144309
"L6","Broadleaf","Broadleaf",128.025129333908,0.0576762740311682,1.88991984270345,-0.000184527824144309
"L7","Broadleaf","Broadleaf",146.14586930668,0.0576762740311682,1.88991984270345,-0.000184527824144309
"L8","Broadleaf","Broadleaf",141.394643413219,0.0576762740311682,1.88991984270345,-0.000184527824144309
"L9","Broadleaf","Broadleaf",134.279560960429,0.0576762740311682,1.88991984270345,-0.000184527824144309
"L10","Broadleaf","Broadleaf",124.757518236494,0.0576762740311682,1.88991984270345,-0.000184527824144309
"L11","Broadleaf","Broadleaf",68.5668490979415,0.0576762740311682,1.88991984270345,-0.000184527824144309
"M3","Broadleaf","Broadleaf",107.515423091374,0.0576762740311682,1.88991984270345,-0.000184527824144309
"M4","Broadleaf","Broadleaf",85.7308836843795,0.0576762740311682,1.88991984270345,-0.000184527824144309
"M5","Broadleaf","Broadleaf",117.319148325268,0.0576762740311682,1.88991984270345,-0.000184527824144309
"M6","Broadleaf","Broadleaf",149.663525386929,0.0576762740311682,1.88991984270345,-0.000184527824144309
"M7","Broadleaf","Broadleaf",157.147211630313,0.0576762740311682,1.88991984270345,-0.000184527824144309
"M8","Broadleaf","Broadleaf",120.10739888887,0.0576762740311682,1.88991984270345,-0.000184527824144309
"M9","Broadleaf","Broadleaf",111.748189476222,0.0576762740311682,1.88991984270345,-0.000184527824144309
"M10","Broadleaf","Broadleaf",116.391980296681,0.0576762740311682,1.88991984270345,-0.000184527824144309
"N3","Broadleaf","Broadleaf",142.446707085044,0.0576762740311682,1.88991984270345,-0.000184527824144309
"N4","Broadleaf","Broadleaf",86.8739426559243,0.0576762740311682,1.88991984270345,-0.000184527824144309
"N5","Broadleaf","Broadleaf",112.724942962866,0.0576762740311682,1.88991984270345,-0.000184527824144309
"N6","Broadleaf","Broadleaf",113.606829423203,0.0576762740311682,1.88991984270345,-0.000184527824144309
"N7","Broadleaf","Broadleaf",115.223805542987,0.0576762740311682,1.88991984270345,-0.000184527824144309
"N8","Broadleaf","Broadleaf",110.860777301105,0.0576762740311682,1.88991984270345,-0.000184527824144309
"N9","Broadleaf","Broadleaf",96.7494881856542,0.0576762740311682,1.88991984270345,-0.000184527824144309
"N10","Broadleaf","Broadleaf",83.8079851158649,0.0576762740311682,1.88991984270345,-0.000184527824144309
"O3","Broadleaf","Broadleaf",136.032046892992,0.0576762740311682,1.88991984270345,-0.000184527824144309
"O7","Broadleaf","Broadleaf",83.5591086655229,0.0576762740311682,1.88991984270345,-0.000184527824144309
"P2","Broadleaf","Broadleaf",86.1292405814036,0.0576762740311682,1.88991984270345,-0.000184527824144309
"P3","Broadleaf","Broadleaf",47.9857481511662,0.0576762740311682,1.88991984270345,-0.000184527824144309
"P7","Broadleaf","Broadleaf",54.5385403099734,0.0576762740311682,1.88991984270345,-0.000184527824144309
"Q2","Broadleaf","Broadleaf",61.4501867580383,0.0576762740311682,1.88991984270345,-0.000184527824144309
"Q4","Broadleaf","Broadleaf",60.5787478799395,0.0576762740311682,1.88991984270345,-0.000184527824144309
"Q7","Broadleaf","Broadleaf",62.0547309000565,0.0576762740311682,1.88991984270345,-0.000184527824144309
"R3","Broadleaf","Broadleaf",88.9450131887676,0.0576762740311682,1.88991984270345,-0.000184527824144309
"R4","Broadleaf","Broadleaf",80.667149091958,0.0576762740311682,1.88991984270345,-0.000184527824144309
"R7","Broadleaf","Broadleaf",69.0769379667112,0.0576762740311682,1.88991984270345,-0.000184527824144309
"S3","Broadleaf","Broadleaf",92.1289956228388,0.0576762740311682,1.88991984270345,-0.000184527824144309
"S6","Broadleaf","Broadleaf",63.1629690749989,0.0576762740311682,1.88991984270345,-0.000184527824144309
"T6","Broadleaf","Broadleaf",60.1151601520298,0.0576762740311682,1.88991984270345,-0.000184527824144309
"A24","Generic","Generic",103.933418894813,0.0492281427081091,1.59005235357572,-0.000354043826351823
"A25","Generic","Generic",106.750992356324,0.0492281427081091,1.59005235357572,-0.000354043826351823
"A26","Generic","Generic",107.077186836429,0.0492281427081091,1.59005235357572,-0.000354043826351823
"B21","Generic","Generic",121.698896039109,0.0492281427081091,1.59005235357572,-0.000354043826351823
"B22","Generic","Generic",120.100913625263,0.0492281427081091,1.59005235357572,-0.000354043826351823
"B23","Generic","Generic",104.620494209178,0.0492281427081091,1.59005235357572,-0.000354043826351823
"B24","Generic","Generic",106.272834946077,0.0492281427081091,1.59005235357572,-0.000354043826351823
"B25","Generic","Generic",115.223082889715,0.0492281427081091,1.59005235357572,-0.000354043826351823
"B26","Generic","Generic",118.894669000217,0.0492281427081091,1.59005235357572,-0.000354043826351823
"B27","Generic","Generic",121.923020092045,0.0492281427081091,1.59005235357572,-0.000354043826351823
"B28","Generic","Generic",124.935632753005,0.0492281427081091,1.59005235357572,-0.000354043826351823
"B29","Generic","Generic",114.767643133957,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C15","Generic","Generic",86.117916018064,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C16","Generic","Generic",90.5360636052392,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C17","Generic","Generic",88.082447293318,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C18","Generic","Generic",91.942950468841,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C19","Generic","Generic",88.6054431099004,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C20","Generic","Generic",101.236376102495,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C21","Generic","Generic",99.5592425953113,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C22","Generic","Generic",98.9912825540307,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C23","Generic","Generic",98.6855626472903,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C24","Generic","Generic",103.400253932373,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C25","Generic","Generic",103.724173756447,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C26","Generic","Generic",121.464052993865,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C27","Generic","Generic",118.786933100997,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C28","Generic","Generic",115.70445956401,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C29","Generic","Generic",108.54017978797,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C30","Generic","Generic",125.893819224179,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C31","Generic","Generic",102.478720457164,0.0492281427081091,1.59005235357572,-0.000354043826351823
"C32","Generic","Generic",90.1999784050515,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D7","Generic","Generic",107.569246034358,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D14","Generic","Generic",94.5017553869632,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D15","Generic","Generic",82.3319884825151,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D16","Generic","Generic",90.8693513670878,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D17","Generic","Generic",90.6049171366531,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D18","Generic","Generic",95.0665111595506,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D19","Generic","Generic",82.414667813561,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D20","Generic","Generic",77.1447514876166,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D21","Generic","Generic",79.3649697665534,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D22","Generic","Generic",82.3137934152812,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D23","Generic","Generic",70.474596146487,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D24","Generic","Generic",79.7147174994439,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D25","Generic","Generic",83.4006229692148,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D26","Generic","Generic",93.7094616689585,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D27","Generic","Generic",109.723168005436,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D28","Generic","Generic",113.561464008592,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D29","Generic","Generic",105.744977651496,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D30","Generic","Generic",118.31680282488,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D31","Generic","Generic",106.58872942297,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D32","Generic","Generic",107.361229385984,0.0492281427081091,1.59005235357572,-0.000354043826351823
"D33","Generic","Generic",84.4386947852437,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E4","Generic","Generic",135.378212916546,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E5","Generic","Generic",185.885979735518,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E6","Generic","Generic",166.117504349577,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E7","Generic","Generic",156.111340916325,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E13","Generic","Generic",97.6644460700328,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E14","Generic","Generic",96.864642639145,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E15","Generic","Generic",80.8690960508248,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E16","Generic","Generic",76.6485921143546,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E17","Generic","Generic",89.4425690048655,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E18","Generic","Generic",82.6611545074182,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E19","Generic","Generic",66.9124025218939,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E20","Generic","Generic",55.5129335103851,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E21","Generic","Generic",46.0137243235614,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E22","Generic","Generic",42.506529559316,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E23","Generic","Generic",42.352747431993,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E24","Generic","Generic",48.0341697462093,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E25","Generic","Generic",66.0689914922771,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E26","Generic","Generic",70.4540254675166,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E27","Generic","Generic",87.6417320286418,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E28","Generic","Generic",96.6973505076558,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E29","Generic","Generic",109.961384195406,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E30","Generic","Generic",113.739978563456,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E31","Generic","Generic",94.1377533419189,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E32","Generic","Generic",88.587844481629,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E33","Generic","Generic",86.6694194469153,0.0492281427081091,1.59005235357572,-0.000354043826351823
"E34","Generic","Generic",59.4171438372516,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F2","Generic","Generic",203.211552099867,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F3","Generic","Generic",245.135491378551,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F4","Generic","Generic",182.128479892629,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F5","Generic","Generic",151.60885338865,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F6","Generic","Generic",138.346592531925,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F7","Generic","Generic",144.24763942799,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F11","Generic","Generic",64.5203475945823,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F12","Generic","Generic",86.7131235993017,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F13","Generic","Generic",92.0008932142563,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F14","Generic","Generic",78.8695480737934,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F15","Generic","Generic",76.833271900157,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F16","Generic","Generic",68.5344856284101,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F17","Generic","Generic",73.9467860520757,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F18","Generic","Generic",67.5956008377584,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F19","Generic","Generic",59.9260354495446,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F20","Generic","Generic",41.1898610612826,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F21","Generic","Generic",33.8541698917066,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F22","Generic","Generic",28.4838168580598,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F23","Generic","Generic",30.831764132525,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F24","Generic","Generic",41.7662375833562,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F25","Generic","Generic",53.7639776391511,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F26","Generic","Generic",61.1344695496969,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F27","Generic","Generic",68.3915065668938,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F28","Generic","Generic",74.5778780315169,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F29","Generic","Generic",87.9521746164471,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F30","Generic","Generic",96.2261887884102,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F31","Generic","Generic",100.437345632515,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F32","Generic","Generic",72.5132768310629,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F33","Generic","Generic",49.0876193011727,0.0492281427081091,1.59005235357572,-0.000354043826351823
"F34","Generic","Generic",54.6885778834988,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G2","Generic","Generic",217.872304918761,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G3","Generic","Generic",212.87748645581,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G4","Generic","Generic",147.138630003746,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G5","Generic","Generic",150.094846825044,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G6","Generic","Generic",145.813843237713,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G7","Generic","Generic",132.437952685232,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G8","Generic","Generic",106.245427406433,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G9","Generic","Generic",80.2783028764856,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G10","Generic","Generic",81.8121428532469,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G11","Generic","Generic",86.6693758670786,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G12","Generic","Generic",79.8241525100857,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G13","Generic","Generic",77.1108064534615,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G14","Generic","Generic",71.1779568387931,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G15","Generic","Generic",66.8524421987697,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G16","Generic","Generic",66.8743902638205,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G17","Generic","Generic",56.016955813732,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G18","Generic","Generic",46.0480718221069,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G19","Generic","Generic",33.0492571681139,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G20","Generic","Generic",27.1922472773319,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G21","Generic","Generic",27.2927531251906,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G22","Generic","Generic",28.5000211445598,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G23","Generic","Generic",37.4578022626447,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G24","Generic","Generic",38.6777545505638,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G25","Generic","Generic",45.9960975747693,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G26","Generic","Generic",51.4950134051768,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G27","Generic","Generic",59.6209379697058,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G28","Generic","Generic",71.5741331361302,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G29","Generic","Generic",66.3045583212649,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G30","Generic","Generic",77.9110013707963,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G31","Generic","Generic",79.2486430711019,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G32","Generic","Generic",76.1917021357956,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G33","Generic","Generic",37.9082371511934,0.0492281427081091,1.59005235357572,-0.000354043826351823
"G34","Generic","Generic",45.2371605543301,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H1","Generic","Generic",207.814796945562,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H2","Generic","Generic",173.273001322114,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H3","Generic","Generic",152.809430180777,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H4","Generic","Generic",112.096964768128,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H5","Generic","Generic",144.945048042245,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H6","Generic","Generic",114.646208227884,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H7","Generic","Generic",138.829918330724,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H8","Generic","Generic",100.694151707411,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H9","Generic","Generic",93.1366321628668,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H10","Generic","Generic",84.2815645813397,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H11","Generic","Generic",75.0337313598932,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H12","Generic","Generic",71.8303610954082,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H13","Generic","Generic",70.8449025767989,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H14","Generic","Generic",72.339761174999,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H15","Generic","Generic",68.7966511336334,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H16","Generic","Generic",46.0211654854767,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H17","Generic","Generic",33.5285845851204,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H18","Generic","Generic",26.3545052098493,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H19","Generic","Generic",23.3659662974665,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H20","Generic","Generic",23.7334986110361,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H21","Generic","Generic",24.660981779377,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H22","Generic","Generic",24.5202634326586,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H23","Generic","Generic",35.8487539892572,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H24","Generic","Generic",40.8813983803328,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H25","Generic","Generic",36.7734269461999,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H26","Generic","Generic",32.560522304522,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H27","Generic","Generic",37.9820720477,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H28","Generic","Generic",51.457573288589,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H29","Generic","Generic",51.8829094335439,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H30","Generic","Generic",61.1497468854146,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H31","Generic","Generic",58.3889513268514,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H32","Generic","Generic",51.2562775050539,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H33","Generic","Generic",49.0445228580161,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H34","Generic","Generic",40.4036265280765,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H35","Generic","Generic",50.6824794555926,0.0492281427081091,1.59005235357572,-0.000354043826351823
"H36","Generic","Generic",50.7051456850007,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I1","Generic","Generic",209.153669761983,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I2","Generic","Generic",150.00570534636,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I3","Generic","Generic",93.704058292956,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I4","Generic","Generic",103.023093925086,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I5","Generic","Generic",153.939256804037,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I6","Generic","Generic",123.977756770979,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I7","Generic","Generic",121.54954359961,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I8","Generic","Generic",115.546001639296,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I9","Generic","Generic",87.3040800876006,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I10","Generic","Generic",69.1894337733246,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I11","Generic","Generic",54.6528642522394,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I12","Generic","Generic",42.5936939298929,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I13","Generic","Generic",46.9736746186986,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I14","Generic","Generic",54.0211108730343,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I15","Generic","Generic",54.2125965466768,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I16","Generic","Generic",31.8401732784543,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I17","Generic","Generic",24.5182163727741,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I18","Generic","Generic",22.5841768265651,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I19","Generic","Generic",22.5533410836043,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I23","Generic","Generic",41.5204415305177,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I24","Generic","Generic",33.69708528876,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I25","Generic","Generic",26.6152988741942,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I26","Generic","Generic",25.7935195313828,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I27","Generic","Generic",29.5494774893562,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I28","Generic","Generic",35.8785143978084,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I29","Generic","Generic",40.6473726653203,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I30","Generic","Generic",48.4811106453022,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I31","Generic","Generic",56.4576178772599,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I32","Generic","Generic",48.2280216812341,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I33","Generic","Generic",40.7467873825693,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I34","Generic","Generic",45.841308998888,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I35","Generic","Generic",52.4669655048453,0.0492281427081091,1.59005235357572,-0.000354043826351823
"I36","Generic","Generic",49.7422005962365,0.0492281427081091,1.59005235357572,-0.000354043826351823
"J1","Generic","Generic",180.106705778724,0.0492281427081091,1.59005235357572,-0.000354043826351823
